USD|SAR|2011-07-27|3.7503
USD|VEB|2011-07-27|652
USD|ARS|2011-07-28|0.9999
USD|AUD|2011-07-28|1.5206
USD|BRL|2011-07-28|1.823
USD|CAD|2011-07-28|1.4578
USD|CNY|2011-07-28|8.2803
USD|DEM|2011-07-28|1.893
USD|EUR|2011-07-28|0.9678
USD|FRF|2011-07-28|6.3487
USD|GBP|2011-07-28|0.6069
USD|JPY|2011-07-28|106.061
USD|MXN|2011-07-28|9.522
USD|SAR|2011-07-28|3.7504
USD|VEB|2011-07-28|651.75
USD|ARS|2011-07-29|0.9999
USD|AUD|2011-07-29|1.5187
USD|BRL|2011-07-29|1.829
USD|CAD|2011-07-29|1.454
USD|CNY|2011-07-29|8.2804
USD|DEM|2011-07-29|1.8978
USD|EUR|2011-07-29|0.9704
USD|FRF|2011-07-29|6.3651
USD|GBP|2011-07-29|0.607
USD|JPY|2011-07-29|105.97
USD|MXN|2011-07-29|9.5427
USD|SAR|2011-07-29|3.7504
USD|VEB|2011-07-29|652.6499
USD|ARS|2011-07-30|0.9998
USD|AUD|2011-07-30|1.4998
USD|BRL|2011-07-30|1.8129
USD|CAD|2011-07-30|1.4508
USD|CNY|2011-07-30|8.2805
USD|DEM|2011-07-30|1.9075
USD|EUR|2011-07-30|0.9752
USD|FRF|2011-07-30|6.3975
USD|GBP|2011-07-30|0.6075
USD|JPY|2011-07-30|106.15
USD|MXN|2011-07-30|9.4849
USD|SAR|2011-07-30|3.7504
USD|VEB|2011-07-30|652.5
USD|ARS|2011-07-31|0.9992
USD|AUD|2011-07-31|1.5015
USD|BRL|2011-07-31|1.8049
USD|CAD|2011-07-31|1.45
USD|CNY|2011-07-31|8.2805
USD|DEM|2011-07-31|1.9285
USD|EUR|2011-07-31|0.9859
USD|FRF|2011-07-31|6.4679
USD|GBP|2011-07-31|0.6119
USD|JPY|2011-07-31|105.794
USD|MXN|2011-07-31|9.4299
USD|SAR|2011-07-31|3.7503
USD|VEB|2011-07-31|651.85
USD|ARS|2011-08-01|0.9992
USD|AUD|2011-08-01|1.5038
USD|BRL|2011-08-01|1.8049
USD|CAD|2011-08-01|1.45
USD|CNY|2011-08-01|8.2805
USD|DEM|2011-08-01|1.9296
USD|EUR|2011-08-01|0.9866
USD|FRF|2011-08-01|6.4715
USD|GBP|2011-08-01|0.6116
USD|JPY|2011-08-01|106.08
USD|MXN|2011-08-01|9.4299
USD|SAR|2011-08-01|3.7503
USD|VEB|2011-08-01|651.85
USD|ARS|2011-08-02|0.9992
USD|AUD|2011-08-02|1.5025
USD|BRL|2011-08-02|1.8049
USD|CAD|2011-08-02|1.4502
USD|CNY|2011-08-02|8.2805
USD|DEM|2011-08-02|1.9289
USD|EUR|2011-08-02|0.9861
USD|FRF|2011-08-02|6.4692
USD|GBP|2011-08-02|0.6116
USD|JPY|2011-08-02|105.906
USD|MXN|2011-08-02|9.4299
USD|SAR|2011-08-02|3.7503
USD|VEB|2011-08-02|651.85
USD|ARS|2011-08-03|0.9999
USD|AUD|2011-08-03|1.5041
USD|BRL|2011-08-03|1.794
USD|CAD|2011-08-03|1.4501
USD|CNY|2011-08-03|8.28
USD|DEM|2011-08-03|1.934
USD|EUR|2011-08-03|0.9889
USD|FRF|2011-08-03|6.4866
USD|GBP|2011-08-03|0.6128
USD|JPY|2011-08-03|104.896
USD|MXN|2011-08-03|9.429
USD|SAR|2011-08-03|3.7504
USD|VEB|2011-08-03|652.25
USD|ARS|2011-08-04|0.9999
USD|AUD|2011-08-04|1.5017
USD|BRL|2011-08-04|1.7929
USD|CAD|2011-08-04|1.4507
USD|CNY|2011-08-04|8.28
USD|DEM|2011-08-04|1.9307
USD|EUR|2011-08-04|0.987
USD|FRF|2011-08-04|6.4752
USD|GBP|2011-08-04|0.6109
USD|JPY|2011-08-04|105.744
USD|MXN|2011-08-04|9.4183
USD|SAR|2011-08-04|3.7505
USD|VEB|2011-08-04|653.1
USD|ARS|2011-08-05|0.9998
USD|AUD|2011-08-05|1.5074
USD|BRL|2011-08-05|1.792
USD|CAD|2011-08-05|1.452
USD|CNY|2011-08-05|8.2805
USD|DEM|2011-08-05|1.9321
USD|EUR|2011-08-05|0.9879
USD|FRF|2011-08-05|6.4804
USD|GBP|2011-08-05|0.6084
USD|JPY|2011-08-05|105.399
USD|MXN|2011-08-05|9.4137
USD|SAR|2011-08-05|3.7505
USD|VEB|2011-08-05|653
USD|ARS|2011-08-06|0.9998
USD|AUD|2011-08-06|1.5027
USD|BRL|2011-08-06|1.784
USD|CAD|2011-08-06|1.4474
USD|CNY|2011-08-06|8.2802
USD|DEM|2011-08-06|1.9228
USD|EUR|2011-08-06|0.983
USD|FRF|2011-08-06|6.4486
USD|GBP|2011-08-06|0.6046
USD|JPY|2011-08-06|105.33
USD|MXN|2011-08-06|9.4407
USD|SAR|2011-08-06|3.7505
USD|VEB|2011-08-06|653.55
USD|ARS|2011-08-07|0.9995
USD|AUD|2011-08-07|1.5101
USD|BRL|2011-08-07|1.7729
USD|CAD|2011-08-07|1.4415
USD|CNY|2011-08-07|8.2803
USD|DEM|2011-08-07|1.9386
USD|EUR|2011-08-07|0.9911
USD|FRF|2011-08-07|6.5016
USD|GBP|2011-08-07|0.6065
USD|JPY|2011-08-07|104.85
USD|MXN|2011-08-07|9.48
USD|SAR|2011-08-07|3.7505
USD|VEB|2011-08-07|653.0099
USD|ARS|2011-08-08|0.9995
USD|AUD|2011-08-08|1.5076
USD|BRL|2011-08-08|1.7729
USD|CAD|2011-08-08|1.4415
USD|CNY|2011-08-08|8.2803
USD|DEM|2011-08-08|1.9386
USD|EUR|2011-08-08|0.9911
USD|FRF|2011-08-08|6.5016
USD|GBP|2011-08-08|0.6065
USD|JPY|2011-08-08|104.85
USD|MXN|2011-08-08|9.468
USD|SAR|2011-08-08|3.7505
USD|VEB|2011-08-08|653.0099
USD|ARS|2011-08-09|0.9995
USD|AUD|2011-08-09|1.5076
USD|BRL|2011-08-09|1.7729
USD|CAD|2011-08-09|1.4415
USD|CNY|2011-08-09|8.2803
USD|DEM|2011-08-09|1.9386
USD|EUR|2011-08-09|0.9911
USD|FRF|2011-08-09|6.5016
USD|GBP|2011-08-09|0.6065
USD|JPY|2011-08-09|105.261
USD|MXN|2011-08-09|9.468
USD|SAR|2011-08-09|3.7505
USD|VEB|2011-08-09|653.0099
USD|ARS|2011-08-10|0.9999
USD|AUD|2011-08-10|1.529
USD|BRL|2011-08-10|1.7729
USD|CAD|2011-08-10|1.4433
USD|CNY|2011-08-10|8.2797
USD|DEM|2011-08-10|1.9435
USD|EUR|2011-08-10|0.9937
USD|FRF|2011-08-10|6.5183
USD|GBP|2011-08-10|0.6057
USD|JPY|2011-08-10|105.685
USD|MXN|2011-08-10|9.5312
USD|SAR|2011-08-10|3.7505
USD|VEB|2011-08-10|654.45
USD|ARS|2011-08-11|0.9998
USD|AUD|2011-08-11|1.526
USD|BRL|2011-08-11|1.7769
USD|CAD|2011-08-11|1.4376
USD|CNY|2011-08-11|8.2794
USD|DEM|2011-08-11|1.9537
USD|EUR|2011-08-11|0.9989
USD|FRF|2011-08-11|6.5522
USD|GBP|2011-08-11|0.608
USD|JPY|2011-08-11|106.021
USD|MXN|2011-08-11|9.5292
USD|SAR|2011-08-11|3.7507
USD|VEB|2011-08-11|654.5
USD|ARS|2011-08-12|0.9998
USD|AUD|2011-08-12|1.5348
USD|BRL|2011-08-12|1.7789
USD|CAD|2011-08-12|1.4384
USD|CNY|2011-08-12|8.2789
USD|DEM|2011-08-12|1.9527
USD|EUR|2011-08-12|0.9983
USD|FRF|2011-08-12|6.5491
USD|GBP|2011-08-12|0.6102
USD|JPY|2011-08-12|105.703
USD|MXN|2011-08-12|9.5137
USD|SAR|2011-08-12|3.7505
USD|VEB|2011-08-12|655.25
USD|ARS|2011-08-13|0.9998
USD|AUD|2011-08-13|1.5283
USD|BRL|2011-08-13|1.78
USD|CAD|2011-08-13|1.4357
USD|CNY|2011-08-13|8.279
USD|DEM|2011-08-13|1.9798
USD|EUR|2011-08-13|1.0122
USD|FRF|2011-08-13|6.6398
USD|GBP|2011-08-13|0.6102
USD|JPY|2011-08-13|105.193
USD|MXN|2011-08-13|9.5403
USD|SAR|2011-08-13|3.7505
USD|VEB|2011-08-13|655.25
USD|ARS|2011-08-14|1
USD|AUD|2011-08-14|1.576
USD|BRL|2011-08-14|1.794
USD|CAD|2011-08-14|1.4461
USD|CNY|2011-08-14|8.2789
USD|DEM|2011-08-14|2.0032
USD|EUR|2011-08-14|1.0242
USD|FRF|2011-08-14|6.7186
USD|GBP|2011-08-14|0.6177
USD|JPY|2011-08-14|107.17
USD|MXN|2011-08-14|9.6099
USD|SAR|2011-08-14|3.7505
USD|VEB|2011-08-14|654.6499
USD|ARS|2011-08-15|1
USD|AUD|2011-08-15|1.576
USD|BRL|2011-08-15|1.798
USD|CAD|2011-08-15|1.4472
USD|CNY|2011-08-15|8.2789
USD|DEM|2011-08-15|2.0019
USD|EUR|2011-08-15|1.0235
USD|FRF|2011-08-15|6.714
USD|GBP|2011-08-15|0.6177
USD|JPY|2011-08-15|107.09
USD|MXN|2011-08-15|9.6099
USD|SAR|2011-08-15|3.7505
USD|VEB|2011-08-15|654.6499
USD|ARS|2011-08-16|1
USD|AUD|2011-08-16|1.5698
USD|BRL|2011-08-16|1.798
USD|CAD|2011-08-16|1.4462
USD|CNY|2011-08-16|8.2789
USD|DEM|2011-08-16|2.0017
USD|EUR|2011-08-16|1.0235
USD|FRF|2011-08-16|6.7138
USD|GBP|2011-08-16|0.6176
USD|JPY|2011-08-16|107.114
USD|MXN|2011-08-16|9.6099
USD|SAR|2011-08-16|3.7505
USD|VEB|2011-08-16|654.6499
USD|ARS|2011-08-17|0.9998
USD|AUD|2011-08-17|1.5712
USD|BRL|2011-08-17|1.785
USD|CAD|2011-08-17|1.4459
USD|CNY|2011-08-17|8.2784
USD|DEM|2011-08-17|2.016
USD|EUR|2011-08-17|1.0307
USD|FRF|2011-08-17|6.7617
USD|GBP|2011-08-17|0.6191
USD|JPY|2011-08-17|107.459
USD|MXN|2011-08-17|9.5922
USD|SAR|2011-08-17|3.7505
USD|VEB|2011-08-17|655.7599
USD|ARS|2011-08-18|0.9998
USD|AUD|2011-08-18|1.5834
USD|BRL|2011-08-18|1.79
USD|CAD|2011-08-18|1.4473
USD|CNY|2011-08-18|8.2782
USD|DEM|2011-08-18|2.0125
USD|EUR|2011-08-18|1.0289
USD|FRF|2011-08-18|6.75
USD|GBP|2011-08-18|0.6191
USD|JPY|2011-08-18|107.8289
USD|MXN|2011-08-18|9.5906
USD|SAR|2011-08-18|3.7505
USD|VEB|2011-08-18|656.0099
USD|ARS|2011-08-19|0.9998
USD|AUD|2011-08-19|1.569
USD|BRL|2011-08-19|1.786
USD|CAD|2011-08-19|1.4399
USD|CNY|2011-08-19|8.2781
USD|DEM|2011-08-19|2.004
USD|EUR|2011-08-19|1.0246
USD|FRF|2011-08-19|6.721
USD|GBP|2011-08-19|0.622
USD|JPY|2011-08-19|108.293
USD|MXN|2011-08-19|9.5503
USD|SAR|2011-08-19|3.7505
USD|VEB|2011-08-19|656.75
USD|ARS|2011-08-20|0.9998
USD|AUD|2011-08-20|1.5722
USD|BRL|2011-08-20|1.785
USD|CAD|2011-08-20|1.4422
USD|CNY|2011-08-20|8.2796
USD|DEM|2011-08-20|1.9752
USD|EUR|2011-08-20|1.0099
USD|FRF|2011-08-20|6.6245
USD|GBP|2011-08-20|0.626
USD|JPY|2011-08-20|107.677
USD|MXN|2011-08-20|9.4953
USD|SAR|2011-08-20|3.7505
USD|VEB|2011-08-20|656.8999
USD|ARS|2011-08-21|0.9993
USD|AUD|2011-08-21|1.5714
USD|BRL|2011-08-21|1.7689
USD|CAD|2011-08-21|1.4416
USD|CNY|2011-08-21|8.2796
USD|DEM|2011-08-21|1.9908
USD|EUR|2011-08-21|1.0179
USD|FRF|2011-08-21|6.6772
USD|GBP|2011-08-21|0.6284
USD|JPY|2011-08-21|107.211
USD|MXN|2011-08-21|9.45
USD|SAR|2011-08-21|3.7505
USD|VEB|2011-08-21|656.5
USD|ARS|2011-08-22|0.9993
USD|AUD|2011-08-22|1.571
USD|BRL|2011-08-22|1.77
USD|CAD|2011-08-22|1.442
USD|CNY|2011-08-22|8.2796
USD|DEM|2011-08-22|1.988
USD|EUR|2011-08-22|1.0165
USD|FRF|2011-08-22|6.6676
USD|GBP|2011-08-22|0.6284
USD|JPY|2011-08-22|107.39
USD|MXN|2011-08-22|9.45
USD|SAR|2011-08-22|3.7505
USD|VEB|2011-08-22|656.5
USD|ARS|2011-08-23|0.9993
USD|AUD|2011-08-23|1.5683
USD|BRL|2011-08-23|1.77
USD|CAD|2011-08-23|1.4404
USD|CNY|2011-08-23|8.2796
USD|DEM|2011-08-23|1.9879
USD|EUR|2011-08-23|1.0164
USD|FRF|2011-08-23|6.6672
USD|GBP|2011-08-23|0.6287
USD|JPY|2011-08-23|107.269
USD|MXN|2011-08-23|9.45
USD|SAR|2011-08-23|3.7504
USD|VEB|2011-08-23|656.5
USD|ARS|2011-08-24|0.9998
USD|AUD|2011-08-24|1.579
USD|BRL|2011-08-24|1.7689
USD|CAD|2011-08-24|1.4474
USD|CNY|2011-08-24|8.2796
USD|DEM|2011-08-24|1.9957
USD|EUR|2011-08-24|1.0204
USD|FRF|2011-08-24|6.6932
USD|GBP|2011-08-24|0.6262
USD|JPY|2011-08-24|108.725
USD|MXN|2011-08-24|9.4268
USD|SAR|2011-08-24|3.7505
USD|VEB|2011-08-24|657.0099
USD|ARS|2011-08-25|0.9998
USD|AUD|2011-08-25|1.5837
USD|BRL|2011-08-25|1.766
USD|CAD|2011-08-25|1.4463
USD|CNY|2011-08-25|8.2796
USD|DEM|2011-08-25|1.9832
USD|EUR|2011-08-25|1.014
USD|FRF|2011-08-25|6.6513
USD|GBP|2011-08-25|0.6203
USD|JPY|2011-08-25|109.537
USD|MXN|2011-08-25|9.407
USD|SAR|2011-08-25|3.7505
USD|VEB|2011-08-25|657.5099
USD|ARS|2011-08-26|0.9998
USD|AUD|2011-08-26|1.5766
USD|BRL|2011-08-26|1.7689
USD|CAD|2011-08-26|1.4451
USD|CNY|2011-08-26|8.2796
USD|DEM|2011-08-26|1.9696
USD|EUR|2011-08-26|1.0069
USD|FRF|2011-08-26|6.6058
USD|GBP|2011-08-26|0.6186
USD|JPY|2011-08-26|109.537
USD|MXN|2011-08-26|9.435
USD|SAR|2011-08-26|3.7505
USD|VEB|2011-08-26|659.25
USD|ARS|2011-08-27|0.9998
USD|AUD|2011-08-27|1.5845
USD|BRL|2011-08-27|1.7669
USD|CAD|2011-08-27|1.4492
USD|CNY|2011-08-27|8.2796
USD|DEM|2011-08-27|1.9866
USD|EUR|2011-08-27|1.0158
USD|FRF|2011-08-27|6.6631
USD|GBP|2011-08-27|0.6217
USD|JPY|2011-08-27|109.244
USD|MXN|2011-08-27|9.4306
USD|SAR|2011-08-27|3.7503
USD|VEB|2011-08-27|658.0099
USD|ARS|2011-08-28|0.9938
USD|AUD|2011-08-28|1.5851
USD|BRL|2011-08-28|1.7729
USD|CAD|2011-08-28|1.4496
USD|CNY|2011-08-28|8.2796
USD|DEM|2011-08-28|1.9798
USD|EUR|2011-08-28|1.0122
USD|FRF|2011-08-28|6.6398
USD|GBP|2011-08-28|0.6273
USD|JPY|2011-08-28|108.854
USD|MXN|2011-08-28|9.4269
USD|SAR|2011-08-28|3.7503
USD|VEB|2011-08-28|658
USD|ARS|2011-08-29|0.9938
USD|AUD|2011-08-29|1.5886
USD|BRL|2011-08-29|1.7729
USD|CAD|2011-08-29|1.448
USD|CNY|2011-08-29|8.2791
USD|DEM|2011-08-29|1.9798
USD|EUR|2011-08-29|1.0122
USD|FRF|2011-08-29|6.6398
USD|GBP|2011-08-29|0.6273
USD|JPY|2011-08-29|108.93
USD|MXN|2011-08-29|9.4269
USD|SAR|2011-08-29|3.7503
USD|VEB|2011-08-29|658
USD|ARS|2011-08-30|0.9938
USD|AUD|2011-08-30|1.5915
USD|BRL|2011-08-30|1.7729
USD|CAD|2011-08-30|1.4504
USD|CNY|2011-08-30|8.2789
USD|DEM|2011-08-30|1.9833
USD|EUR|2011-08-30|1.014
USD|FRF|2011-08-30|6.6516
USD|GBP|2011-08-30|0.6277
USD|JPY|2011-08-30|108.946
USD|MXN|2011-08-30|9.4269
USD|SAR|2011-08-30|3.7503
USD|VEB|2011-08-30|658
USD|ARS|2011-08-31|0.9998
USD|AUD|2011-08-31|1.5958
USD|BRL|2011-08-31|1.774
USD|CAD|2011-08-31|1.4572
USD|CNY|2011-08-31|8.2787
USD|DEM|2011-08-31|1.9965
USD|EUR|2011-08-31|1.0208
USD|FRF|2011-08-31|6.6965
USD|GBP|2011-08-31|0.6301
USD|JPY|2011-08-31|108.906
USD|MXN|2011-08-31|9.4
USD|SAR|2011-08-31|3.7504
USD|VEB|2011-08-31|658.5
USD|ARS|2011-09-01|0.9998
USD|AUD|2011-09-01|1.5913
USD|BRL|2011-09-01|1.7769
USD|CAD|2011-09-01|1.456
USD|CNY|2011-09-01|8.2784
USD|DEM|2011-09-01|1.9932
USD|EUR|2011-09-01|1.019
USD|FRF|2011-09-01|6.6848
USD|GBP|2011-09-01|0.6266
USD|JPY|2011-09-01|109.093
USD|MXN|2011-09-01|9.3658
USD|SAR|2011-09-01|3.7505
USD|VEB|2011-09-01|659
USD|ARS|2011-09-02|0.9998
USD|AUD|2011-09-02|1.5844
USD|BRL|2011-09-02|1.775
USD|CAD|2011-09-02|1.4538
USD|CNY|2011-09-02|8.2784
USD|DEM|2011-09-02|1.9836
USD|EUR|2011-09-02|1.0142
USD|FRF|2011-09-02|6.6527
USD|GBP|2011-09-02|0.622
USD|JPY|2011-09-02|109.405
USD|MXN|2011-09-02|9.3755
USD|SAR|2011-09-02|3.7505
USD|VEB|2011-09-02|659.75
USD|ARS|2011-09-03|0.9998
USD|AUD|2011-09-03|1.5827
USD|BRL|2011-09-03|1.7729
USD|CAD|2011-09-03|1.451
USD|CNY|2011-09-03|8.278
USD|DEM|2011-09-03|1.9802
USD|EUR|2011-09-03|1.0124
USD|FRF|2011-09-03|6.641
USD|GBP|2011-09-03|0.622
USD|JPY|2011-09-03|110.684
USD|MXN|2011-09-03|9.3757
USD|SAR|2011-09-03|3.7505
USD|VEB|2011-09-03|660.5
USD|ARS|2011-09-04|0.9992
USD|AUD|2011-09-04|1.5903
USD|BRL|2011-09-04|1.7789
USD|CAD|2011-09-04|1.4514
USD|CNY|2011-09-04|8.278
USD|DEM|2011-09-04|1.9854
USD|EUR|2011-09-04|1.015
USD|FRF|2011-09-04|6.6588
USD|GBP|2011-09-04|0.6243
USD|JPY|2011-09-04|111.06
USD|MXN|2011-09-04|9.397
USD|SAR|2011-09-04|3.7505
USD|VEB|2011-09-04|660.1499
USD|ARS|2011-09-05|0.9992
USD|AUD|2011-09-05|1.5903
USD|BRL|2011-09-05|1.78
USD|CAD|2011-09-05|1.449
USD|CNY|2011-09-05|8.278
USD|DEM|2011-09-05|1.9843
USD|EUR|2011-09-05|1.0145
USD|FRF|2011-09-05|6.6554
USD|GBP|2011-09-05|0.6243
USD|JPY|2011-09-05|111.1
USD|MXN|2011-09-05|9.397
USD|SAR|2011-09-05|3.7505
USD|VEB|2011-09-05|660.1499
USD|ARS|2011-09-06|0.9992
USD|AUD|2011-09-06|1.5923
USD|BRL|2011-09-06|1.78
USD|CAD|2011-09-06|1.4513
USD|CNY|2011-09-06|8.278
USD|DEM|2011-09-06|1.9863
USD|EUR|2011-09-06|1.0156
USD|FRF|2011-09-06|6.6616
USD|GBP|2011-09-06|0.6241
USD|JPY|2011-09-06|110.936
USD|MXN|2011-09-06|9.397
USD|SAR|2011-09-06|3.7504
USD|VEB|2011-09-06|660.1499
USD|ARS|2011-09-07|0.9998
USD|AUD|2011-09-07|1.5978
USD|BRL|2011-09-07|1.7789
USD|CAD|2011-09-07|1.4562
USD|CNY|2011-09-07|8.2782
USD|DEM|2011-09-07|1.9812
USD|EUR|2011-09-07|1.0129
USD|FRF|2011-09-07|6.6445
USD|GBP|2011-09-07|0.6251
USD|JPY|2011-09-07|111.392
USD|MXN|2011-09-07|9.4199
USD|SAR|2011-09-07|3.7505
USD|VEB|2011-09-07|660.5099
USD|ARS|2011-09-08|0.9999
USD|AUD|2011-09-08|1.6032
USD|BRL|2011-09-08|1.786
USD|CAD|2011-09-08|1.4625
USD|CNY|2011-09-08|8.2781
USD|DEM|2011-09-08|1.9499
USD|EUR|2011-09-08|0.997
USD|FRF|2011-09-08|6.5396
USD|GBP|2011-09-08|0.6201
USD|JPY|2011-09-08|110.902
USD|MXN|2011-09-08|9.432
USD|SAR|2011-09-08|3.7505
USD|VEB|2011-09-08|661.1
USD|ARS|2011-09-09|0.9998
USD|AUD|2011-09-09|1.6136
USD|BRL|2011-09-09|1.784
USD|CAD|2011-09-09|1.4618
USD|CNY|2011-09-09|8.2788
USD|DEM|2011-09-09|1.9501
USD|EUR|2011-09-09|0.997
USD|FRF|2011-09-09|6.5406
USD|GBP|2011-09-09|0.6237
USD|JPY|2011-09-09|111.286
USD|MXN|2011-09-09|9.38
USD|SAR|2011-09-09|3.7507
USD|VEB|2011-09-09|661
USD|ARS|2011-09-10|0.9998
USD|AUD|2011-09-10|1.6279
USD|BRL|2011-09-10|1.778
USD|CAD|2011-09-10|1.4555
USD|CNY|2011-09-10|8.2788
USD|DEM|2011-09-10|1.97
USD|EUR|2011-09-10|1.0073
USD|FRF|2011-09-10|6.6071
USD|GBP|2011-09-10|0.625
USD|JPY|2011-09-10|111.267
USD|MXN|2011-09-10|9.391
USD|SAR|2011-09-10|3.7507
USD|VEB|2011-09-10|661.7599
USD|ARS|2011-09-11|0.9995
USD|AUD|2011-09-11|1.6265
USD|BRL|2011-09-11|1.774
USD|CAD|2011-09-11|1.448
USD|CNY|2011-09-11|8.2794
USD|DEM|2011-09-11|2.0072
USD|EUR|2011-09-11|1.0263
USD|FRF|2011-09-11|6.7319
USD|GBP|2011-09-11|0.6271
USD|JPY|2011-09-11|110.272
USD|MXN|2011-09-11|9.387
USD|SAR|2011-09-11|3.7507
USD|VEB|2011-09-11|661.5
USD|ARS|2011-09-12|0.9995
USD|AUD|2011-09-12|1.6175
USD|BRL|2011-09-12|1.776
USD|CAD|2011-09-12|1.448
USD|CNY|2011-09-12|8.2794
USD|DEM|2011-09-12|2.0072
USD|EUR|2011-09-12|1.0263
USD|FRF|2011-09-12|6.7319
USD|GBP|2011-09-12|0.6271
USD|JPY|2011-09-12|110.32
USD|MXN|2011-09-12|9.387
USD|SAR|2011-09-12|3.7507
USD|VEB|2011-09-12|661.5
USD|ARS|2011-09-13|0.9995
USD|AUD|2011-09-13|1.6175
USD|BRL|2011-09-13|1.776
USD|CAD|2011-09-13|1.4496
USD|CNY|2011-09-13|8.2794
USD|DEM|2011-09-13|2.0072
USD|EUR|2011-09-13|1.0263
USD|FRF|2011-09-13|6.732
USD|GBP|2011-09-13|0.6272
USD|JPY|2011-09-13|110.369
USD|MXN|2011-09-13|9.387
USD|SAR|2011-09-13|3.7505
USD|VEB|2011-09-13|661.5
USD|ARS|2011-09-14|0.9999
USD|AUD|2011-09-14|1.6285
USD|BRL|2011-09-14|1.778
USD|CAD|2011-09-14|1.4518
USD|CNY|2011-09-14|8.2794
USD|DEM|2011-09-14|2.0125
USD|EUR|2011-09-14|1.0289
USD|FRF|2011-09-14|6.7499
USD|GBP|2011-09-14|0.627
USD|JPY|2011-09-14|109.51
USD|MXN|2011-09-14|9.39
USD|SAR|2011-09-14|3.7505
USD|VEB|2011-09-14|662.25
USD|ARS|2011-09-15|0.9999
USD|AUD|2011-09-15|1.617
USD|BRL|2011-09-15|1.7689
USD|CAD|2011-09-15|1.45
USD|CNY|2011-09-15|8.2794
USD|DEM|2011-09-15|2.0272
USD|EUR|2011-09-15|1.0365
USD|FRF|2011-09-15|6.799
USD|GBP|2011-09-15|0.6336
USD|JPY|2011-09-15|110.227
USD|MXN|2011-09-15|9.3743
USD|SAR|2011-09-15|3.7505
USD|VEB|2011-09-15|662.25
USD|ARS|2011-09-16|0.9998
USD|AUD|2011-09-16|1.6537
USD|BRL|2011-09-16|1.7629
USD|CAD|2011-09-16|1.4489
USD|CNY|2011-09-16|8.2794
USD|DEM|2011-09-16|2.0106
USD|EUR|2011-09-16|1.028
USD|FRF|2011-09-16|6.7435
USD|GBP|2011-09-16|0.6304
USD|JPY|2011-09-16|107.144
USD|MXN|2011-09-16|9.3546
USD|SAR|2011-09-16|3.7505
USD|VEB|2011-09-16|663.0009
USD|ARS|2011-09-17|0.9998
USD|AUD|2011-09-17|1.6496
USD|BRL|2011-09-17|1.758
USD|CAD|2011-09-17|1.4563
USD|CNY|2011-09-17|8.2795
USD|DEM|2011-09-17|2.028
USD|EUR|2011-09-17|1.0368
USD|FRF|2011-09-17|6.8018
USD|GBP|2011-09-17|0.6344
USD|JPY|2011-09-17|107.943
USD|MXN|2011-09-17|9.3314
USD|SAR|2011-09-17|3.7505
USD|VEB|2011-09-17|663.5
USD|ARS|2011-09-18|0.9995
USD|AUD|2011-09-18|1.6446
USD|BRL|2011-09-18|1.746
USD|CAD|2011-09-18|1.4518
USD|CNY|2011-09-18|8.2797
USD|DEM|2011-09-18|2.0388
USD|EUR|2011-09-18|1.0425
USD|FRF|2011-09-18|6.8381
USD|GBP|2011-09-18|0.6342
USD|JPY|2011-09-18|107.758
USD|MXN|2011-09-18|9.32
USD|SAR|2011-09-18|3.7505
USD|VEB|2011-09-18|664.2599
USD|ARS|2011-09-19|0.9995
USD|AUD|2011-09-19|1.6485
USD|BRL|2011-09-19|1.747
USD|CAD|2011-09-19|1.4515
USD|CNY|2011-09-19|8.2797
USD|DEM|2011-09-19|2.0365
USD|EUR|2011-09-19|1.0411
USD|FRF|2011-09-19|6.83
USD|GBP|2011-09-19|0.6342
USD|JPY|2011-09-19|107.95
USD|MXN|2011-09-19|9.32
USD|SAR|2011-09-19|3.7505
USD|VEB|2011-09-19|664.2599
USD|ARS|2011-09-20|0.9995
USD|AUD|2011-09-20|1.6449
USD|BRL|2011-09-20|1.747
USD|CAD|2011-09-20|1.4512
USD|CNY|2011-09-20|8.2797
USD|DEM|2011-09-20|2.0413
USD|EUR|2011-09-20|1.0437
USD|FRF|2011-09-20|6.8463
USD|GBP|2011-09-20|0.634
USD|JPY|2011-09-20|107.91
USD|MXN|2011-09-20|9.32
USD|SAR|2011-09-20|3.7504
USD|VEB|2011-09-20|664.2599
USD|ARS|2011-09-21|0.9999
USD|AUD|2011-09-21|1.6623
USD|BRL|2011-09-21|1.747
USD|CAD|2011-09-21|1.4532
USD|CNY|2011-09-21|8.2792
USD|DEM|2011-09-21|2.04
USD|EUR|2011-09-21|1.0429
USD|FRF|2011-09-21|6.8418
USD|GBP|2011-09-21|0.6356
USD|JPY|2011-09-21|107.506
USD|MXN|2011-09-21|9.3317
USD|SAR|2011-09-21|3.7505
USD|VEB|2011-09-21|664.2599
USD|ARS|2011-09-22|0.9999
USD|AUD|2011-09-22|1.6531
USD|BRL|2011-09-22|1.747
USD|CAD|2011-09-22|1.456
USD|CNY|2011-09-22|8.2791
USD|DEM|2011-09-22|2.0392
USD|EUR|2011-09-22|1.0427
USD|FRF|2011-09-22|6.8395
USD|GBP|2011-09-22|0.6331
USD|JPY|2011-09-22|106.183
USD|MXN|2011-09-22|9.2881
USD|SAR|2011-09-22|3.7505
USD|VEB|2011-09-22|664.2599
USD|ARS|2011-09-23|0.9999
USD|AUD|2011-09-23|1.6424
USD|BRL|2011-09-23|1.742
USD|CAD|2011-09-23|1.4572
USD|CNY|2011-09-23|8.2794
USD|DEM|2011-09-23|2.0354
